"release","SIY","SCF","ADCS"
"0","","0.08333333333333333","1.6666666666666667"
"1","","0.08333333333333333","1.6666666666666667"
"2","","0.08333333333333333","1.6666666666666667"
"3","","0.08333333333333333","1.6666666666666667"
"4","","0.08333333333333333","1.6666666666666667"
"5","","0.08333333333333333","1.6666666666666667"
"6","","0.08333333333333333","1.6666666666666667"
"7","","0.08008658008658008","1.6818181818181819"
"8","","0.07707509881422925","1.6956521739130435"
"9","","0.07707509881422925","1.6956521739130435"
"10","","0.07707509881422925","1.6956521739130435"
"11","","0.07707509881422925","1.6956521739130435"
"12","","0.07427536231884058","1.7083333333333333"
"13","","0.07427536231884058","1.7083333333333333"
"14","","0.07427536231884058","1.7083333333333333"
"15","","0.07166666666666667","1.72"
"16","","0.07166666666666667","1.72"
"17","","0.07166666666666667","1.72"
"18","","0.07166666666666667","1.72"
"19","","0.06923076923076923","1.7307692307692308"
"20","","0.06695156695156695","1.7407407407407407"
