"release","SIY","SCF","ADCS"
"0","","0.12923076923076923","3.230769230769231"
"1","","0.12923076923076923","3.230769230769231"
"2","","0.12923076923076923","3.230769230769231"
"3","","0.12923076923076923","3.230769230769231"
"4","","0.1225071225071225","3.185185185185185"
"5","","0.1164021164021164","3.142857142857143"
"6","","0.1164021164021164","3.142857142857143"
"7","","0.1032258064516129","3.096774193548387"
"8","","0.09979838709677419","3.09375"
"9","","0.09979838709677419","3.09375"
"10","","0.09180035650623886","3.0294117647058822"
"11","","0.09180035650623886","3.0294117647058822"
"12","","0.09180035650623886","3.0294117647058822"
"13","","0.08907563025210084","3.0285714285714285"
"14","","0.08258258258258258","2.972972972972973"
"15","","0.08036984352773827","2.973684210526316"
"16","","0.07827260458839407","2.9743589743589745"
"17","","0.07827260458839407","2.9743589743589745"
"18","","0.07628205128205129","2.975"
"19","","0.07142857142857142","2.9285714285714284"
"20","","0.06765327695560254","2.909090909090909"
