"release","SIY","SCF","ADCS"
"0","","0.15441176470588236","2.4705882352941178"
"1","","0.15441176470588236","2.4705882352941178"
"2","","0.15441176470588236","2.4705882352941178"
"3","","0.15441176470588236","2.4705882352941178"
"4","","0.14705882352941177","2.5"
"5","","0.14035087719298245","2.526315789473684"
"6","","0.14035087719298245","2.526315789473684"
"7","","0.14035087719298245","2.526315789473684"
"8","","0.12380952380952381","2.4761904761904763"
"9","","0.12380952380952381","2.4761904761904763"
"10","","0.11904761904761904","2.5"
"11","","0.11904761904761904","2.5"
"12","","0.11904761904761904","2.5"
"13","","0.10869565217391304","2.5"
"14","","0.10869565217391304","2.5"
"15","","0.105","2.52"
"16","","0.105","2.52"
"17","","0.105","2.52"
"18","","0.105","2.52"
"19","","0.1","2.5"
"20","","0.08866995073891626","2.4827586206896552"
