"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","RD8-ADS","RD8-GINI -ADS","RD8-AIS","RD8-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.3164983","0.6195286","0.24545454545454545","2.4545454545454546","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","8.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","9.0","0","0.0","0","5.0","0","0.0","","0.0"
"1","0.3164983","0.6195286","0.24545454545454545","2.4545454545454546","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","8.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","9.0","0","0.0","0","5.0","0","0.0","","0.0"
"2","0.3164983","0.6195286","0.24545454545454545","2.4545454545454546","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","8.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","9.0","0","0.0","0","5.0","0","0.0","","0.0"
"3","0.3164983","0.6195286","0.24545454545454545","2.4545454545454546","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","8.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","9.0","0","0.0","0","5.0","0","0.0","","0.0"
"4","0.3164983","0.6195286","0.24545454545454545","2.4545454545454546","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","8.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","9.0","0","0.0","0","5.0","0","0.0","","0.0"
"5","0.3164983","0.6195286","0.24545454545454545","2.4545454545454546","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","8.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","9.0","0","0.0","0","5.0","0","0.0","","0.0"
"6","0.3164983","0.6195286","0.24545454545454545","2.4545454545454546","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","8.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","9.0","0","0.0","0","5.0","0","0.0","","0.0"
"7","0.3074713","0.5948276","0.2196969696969697","2.4166666666666665","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","4.0","0.05833333","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","10.0","0.01198630","0.0","0","6.0","0.02134146","2.0","0","4.0","0"
"8","0.3074713","0.5948276","0.2196969696969697","2.4166666666666665","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","4.0","0.09722222","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","10.0","0.01874163","0.0","0","6.0","0.03309693","2.0","0","4.0","0"
"9","0.3074713","0.5948276","0.2196969696969697","2.4166666666666665","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","4.0","0.1235294","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","10.0","0.02258065","0.0","0","6.0","0.03962264","2.0","0","4.0","0"
"10","0.3074713","0.5948276","0.2196969696969697","2.4166666666666665","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","4.0","0.1414141","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","10.0","0.02471315","0.0","0","6.0","0.04314330","2.0","0","4.0","0"
"11","0.3074713","0.5948276","0.2196969696969697","2.4166666666666665","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","4.0","0.1535088","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","10.0","0.02581121","0.0","0","6.0","0.04487179","2.0","0","4.0","0"
"12","0.3074713","0.5948276","0.2196969696969697","2.4166666666666665","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","4.0","0.1615385","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","10.0","0.02626642","0.0","0","6.0","0.04550379","2.0","0","4.0","0"
"13","0.3074713","0.5948276","0.2196969696969697","2.4166666666666665","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","4.0","0.1666667","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","10.0","0.02631579","0.0","0","6.0","0.04545455","2.0","0","4.0","0"
"14","0.3074713","0.5948276","0.2196969696969697","2.4166666666666665","3.0","0","1.0","0","3.0","0","1.0","0","1.0","0","4.0","0.1696970","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","3.0","0","0.0","0","6.0","0","0.0","0","1.0","0","10.0","0.02610723","0.0","0","6.0","0.04497992","2.0","0","4.0","0"
