"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","BA7-ADS","BA7-GINI -ADS","BA7-AIS","BA7-GINI -AIS","BA8-ADS","BA8-GINI -ADS","BA8-AIS","BA8-GINI -AIS","BA9-ADS","BA9-GINI -ADS","BA9-AIS","BA9-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS","MSV5-ADS","MSV5-GINI -ADS","MSV5-AIS","MSV5-GINI -AIS"
"0","0.3800905","0.4660633","0.21794871794871795","2.6153846153846154","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","7.0","0","1.0","0","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","7.0","0","0.0","0","0.0","0","3.0","0","4.0","0","7.0","0","1.0","0","10.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.3800905","0.4660633","0.21794871794871795","2.6153846153846154","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","7.0","0","1.0","0","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","7.0","0","0.0","0","0.0","0","3.0","0","4.0","0","7.0","0","1.0","0","10.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.3800905","0.4660633","0.21794871794871795","2.6153846153846154","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","7.0","0","1.0","0","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","7.0","0","0.0","0","0.0","0","3.0","0","4.0","0","7.0","0","1.0","0","10.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.3800905","0.4660633","0.21794871794871795","2.6153846153846154","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","7.0","0","1.0","0","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","7.0","0","0.0","0","0.0","0","3.0","0","4.0","0","7.0","0","1.0","0","10.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.3800905","0.4660633","0.21794871794871795","2.6153846153846154","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","2.0","0","7.0","0","1.0","0","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","7.0","0","0.0","0","0.0","0","3.0","0","4.0","0","7.0","0","1.0","0","10.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3803089","0.4729730","0.2032967032967033","2.642857142857143","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","3.0","0.06410256","2.0","0","1.0","0","2.0","0","2.0","0","7.0","0","1.0","0","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","8.0","0.01937984","0.0","0","0.0","0","4.0","0.04385965","4.0","0","7.0","0","1.0","0","10.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.3803089","0.4729730","0.2032967032967033","2.642857142857143","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","3.0","0.08928571","2.0","0","1.0","0","2.0","0","2.0","0","7.0","0","1.0","0","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","8.0","0.02801120","0.0","0","0.0","0","4.0","0.06211180","4.0","0","7.0","0","1.0","0","10.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.3803089","0.4729730","0.2032967032967033","2.642857142857143","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","3.0","0.09868421","2.0","0","1.0","0","2.0","0","2.0","0","7.0","0","1.0","0","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","8.0","0.03177966","0.0","0","0.0","0","4.0","0.06944444","4.0","0","7.0","0","1.0","0","10.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3803089","0.4729730","0.2032967032967033","2.642857142857143","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","3.0","0.1010101","2.0","0","1.0","0","2.0","0","2.0","0","7.0","0","1.0","0","1.0","0","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","8.0","0.03316750","0.0","0","0.0","0","4.0","0.07168459","4.0","0","7.0","0","1.0","0","10.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.34","0.49","0.19047619047619047","2.6666666666666665","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","3.0","0.1","2.0","0","1.0","0","2.0","0","2.0","0","7.0","0","1.0","0","2.0","0.08181818","1.0","0","2.0","0","2.0","0","2.0","0","2.0","0","8.0","0.03333333","0.0","0","0.0","0","5.0","0.09444444","4.0","0","7.0","0","1.0","0","11.0","0.008910891","2.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
