"release","SIY","SCF","ADCS"
"0","","0.06871035940803383","2.9545454545454546"
"1","","0.06871035940803383","2.9545454545454546"
"2","","0.06871035940803383","2.9545454545454546"
"3","","0.06717171717171717","2.9555555555555557"
"4","","0.06717171717171717","2.9555555555555557"
"5","","0.06717171717171717","2.9555555555555557"
"6","","0.06717171717171717","2.9555555555555557"
"7","","0.06475485661424607","2.978723404255319"
"8","","0.06382978723404255","3.0"
"9","","0.0625","3.0"
"10","","0.0625","3.0"
"11","","0.061632653061224486","3.02"
"12","","0.061632653061224486","3.02"
"13","","0.061632653061224486","3.02"
"14","","0.05957767722473605","3.0384615384615383"
"15","","0.05841799709724238","3.0377358490566038"
"16","","0.05841799709724238","3.0377358490566038"
"17","","0.0573025856044724","3.037037037037037"
"18","","0.056228956228956226","3.036363636363636"
"19","","0.056228956228956226","3.036363636363636"
"20","","0.05451127819548872","3.0526315789473686"
