"release","SIY","SCF","ADCS"
"0","","0.1502016129032258","4.65625"
"1","","0.1502016129032258","4.65625"
"2","","0.1502016129032258","4.65625"
"3","","0.1502016129032258","4.65625"
"4","","0.1502016129032258","4.65625"
"5","","0.14393939393939395","4.606060606060606"
"6","","0.14393939393939395","4.606060606060606"
"7","","0.14393939393939395","4.606060606060606"
"8","","0.14393939393939395","4.606060606060606"
"9","","0.14393939393939395","4.606060606060606"
"10","","0.14393939393939395","4.606060606060606"
"11","","0.14393939393939395","4.606060606060606"
"12","","0.14393939393939395","4.606060606060606"
"13","","0.14393939393939395","4.606060606060606"
"14","","0.14393939393939395","4.606060606060606"
"15","","0.14393939393939395","4.606060606060606"
"16","","0.14393939393939395","4.606060606060606"
"17","","0.14393939393939395","4.606060606060606"
"18","","0.14393939393939395","4.606060606060606"
"19","","0.14393939393939395","4.606060606060606"
"20","","0.14393939393939395","4.606060606060606"
