"release","SIY","SCF","ADCS"
"0","","0.050980392156862744","2.549019607843137"
"1","","0.045426065162907266","2.543859649122807"
"2","","0.04446460980036298","2.5344827586206895"
"3","","0.04293785310734463","2.533333333333333"
"4","","0.04234972677595628","2.540983606557377"
"5","","0.04234972677595628","2.540983606557377"
"6","","0.04177683765203596","2.5483870967741935"
"7","","0.039627039627039624","2.5757575757575757"
"8","","0.039627039627039624","2.5757575757575757"
"9","","0.039122568973315244","2.582089552238806"
"10","","0.037723785166240406","2.5652173913043477"
"11","","0.037723785166240406","2.5652173913043477"
"12","","0.034987041836356904","2.554054054054054"
"13","","0.034987041836356904","2.554054054054054"
"14","","0.0336637047163363","2.5584415584415585"
"15","","0.033300033300033303","2.5641025641025643"
"16","","0.03259493670886076","2.575"
"17","","0.03259493670886076","2.575"
"18","","0.031442844548927415","2.5783132530120483"
"19","","0.03112449799196787","2.5833333333333335"
"20","","0.029911180773249738","2.602272727272727"
