"release","SIY","SCF","ADCS"
"0","","0.2777777777777778","2.2222222222222223"
"1","","0.2777777777777778","2.2222222222222223"
"2","","0.2777777777777778","2.2222222222222223"
"3","","0.2777777777777778","2.2222222222222223"
"4","","0.2777777777777778","2.2222222222222223"
"5","","0.2777777777777778","2.2222222222222223"
"6","","0.2638888888888889","2.111111111111111"
"7","","0.2638888888888889","2.111111111111111"
"8","","0.2638888888888889","2.111111111111111"
"9","","0.24444444444444444","2.2"
"10","","0.24444444444444444","2.2"
"11","","0.24444444444444444","2.2"
"12","","0.24444444444444444","2.2"
"13","","0.20909090909090908","2.090909090909091"
"14","","0.20909090909090908","2.090909090909091"
"15","","0.20909090909090908","2.090909090909091"
"16","","0.20909090909090908","2.090909090909091"
"17","","0.20909090909090908","2.090909090909091"
"18","","0.24444444444444444","2.2"
"19","","0.24444444444444444","2.2"
"20","","0.23636363636363636","2.3636363636363638"
