"release","SIY","SCF","ADCS"
"0","","0.1625","2.4375"
"1","","0.1625","2.4375"
"2","","0.1625","2.4375"
"3","","0.1625","2.4375"
"4","","0.1625","2.4375"
"5","","0.15441176470588236","2.4705882352941178"
"6","","0.15441176470588236","2.4705882352941178"
"7","","0.13742690058479531","2.473684210526316"
"8","","0.13742690058479531","2.473684210526316"
"9","","0.12894736842105264","2.45"
"10","","0.12142857142857143","2.4285714285714284"
"11","","0.12142857142857143","2.4285714285714284"
"12","","0.12142857142857143","2.4285714285714284"
"13","","0.11471861471861472","2.409090909090909"
"14","","0.11471861471861472","2.409090909090909"
"15","","0.11067193675889328","2.4347826086956523"
"16","","0.10507246376811594","2.4166666666666665"
"17","","0.10507246376811594","2.4166666666666665"
"18","","0.10166666666666667","2.44"
"19","","0.10166666666666667","2.44"
"20","","0.08994708994708994","2.4285714285714284"
