"release","SIY","SCF","ADCS"
"0","","0.2857142857142857","1.7142857142857142"
"1","","0.2857142857142857","1.7142857142857142"
"2","","0.2857142857142857","1.7142857142857142"
"3","","0.2857142857142857","1.7142857142857142"
"4","","0.2857142857142857","1.7142857142857142"
"5","","0.2857142857142857","1.7142857142857142"
"6","","0.2857142857142857","1.7142857142857142"
"7","","0.2857142857142857","1.7142857142857142"
"8","","0.25","1.75"
"9","","0.25","1.75"
"10","","0.25","1.75"
"11","","0.25","1.75"
"12","","0.25","1.75"
"13","","0.25","1.75"
"14","","0.25","1.75"
"15","","0.25","1.75"
"16","","0.2222222222222222","1.7777777777777777"
"17","","0.2222222222222222","1.7777777777777777"
"18","","0.2222222222222222","1.7777777777777777"
"19","","0.2222222222222222","1.7777777777777777"
"20","","0.2","1.8"
