"release","SIY","SCF","ADCS"
"0","","0.1269956458635704","6.60377358490566"
"1","","0.11222020568663037","6.396551724137931"
"2","","0.10958503798947984","6.3559322033898304"
"3","","0.10958503798947984","6.3559322033898304"
"4","","0.10706214689265536","6.316666666666666"
"5","","0.10706214689265536","6.316666666666666"
"6","","0.10010240655401946","6.2063492063492065"
"7","","0.10010240655401946","6.2063492063492065"
"8","","0.09796626984126984","6.171875"
"9","","0.09567307692307692","6.123076923076923"
"10","","0.09567307692307692","6.123076923076923"
"11","","0.09393939393939393","6.106060606060606"
"12","","0.09393939393939393","6.106060606060606"
"13","","0.09043020193151888","6.0588235294117645"
"14","","0.09043020193151888","6.0588235294117645"
"15","","0.09043020193151888","6.0588235294117645"
"16","","0.08887468030690537","6.043478260869565"
"17","","0.08531187122736418","5.971830985915493"
"18","","0.08531187122736418","5.971830985915493"
"19","","0.0821917808219178","5.917808219178082"
"20","","0.07945945945945945","5.88"
