"release","SIY","SCF","ADCS"
"0","","0.06821480406386067","3.547169811320755"
"1","","0.0660377358490566","3.5"
"2","","0.0660377358490566","3.5"
"3","","0.0660377358490566","3.5"
"4","","0.0660377358490566","3.5"
"5","","0.0660377358490566","3.5"
"6","","0.0660377358490566","3.5"
"7","","0.0660377358490566","3.5"
"8","","0.0660377358490566","3.5"
"9","","0.0660377358490566","3.5"
"10","","0.0660377358490566","3.5"
"11","","0.0660377358490566","3.5"
"12","","0.0660377358490566","3.5"
"13","","0.0660377358490566","3.5"
"14","","0.0660377358490566","3.5"
"15","","0.0660377358490566","3.5"
"16","","0.0660377358490566","3.5"
"17","","0.0660377358490566","3.5"
"18","","0.0660377358490566","3.5"
"19","","0.0660377358490566","3.5"
"20","","0.0660377358490566","3.5"
