"release","SIY","SCF","ADCS"
"0","","0.17424242424242425","1.9166666666666667"
"1","","0.17424242424242425","1.9166666666666667"
"2","","0.17424242424242425","1.9166666666666667"
"3","","0.17424242424242425","1.9166666666666667"
"4","","0.17424242424242425","1.9166666666666667"
"5","","0.17424242424242425","1.9166666666666667"
"6","","0.17424242424242425","1.9166666666666667"
"7","","0.17424242424242425","1.9166666666666667"
"8","","0.16025641025641027","1.9230769230769231"
"9","","0.16025641025641027","1.9230769230769231"
"10","","0.16025641025641027","1.9230769230769231"
"11","","0.16025641025641027","1.9230769230769231"
"12","","0.16025641025641027","1.9230769230769231"
"13","","0.16025641025641027","1.9230769230769231"
"14","","0.16025641025641027","1.9230769230769231"
"15","","0.16025641025641027","1.9230769230769231"
"16","","0.14835164835164835","1.9285714285714286"
"17","","0.14835164835164835","1.9285714285714286"
"18","","0.14835164835164835","1.9285714285714286"
"19","","0.14835164835164835","1.9285714285714286"
"20","","0.1380952380952381","1.9333333333333333"
