"release","SIY","SCF","ADCS"
"0","","0.1380952380952381","1.9333333333333333"
"1","","0.1380952380952381","1.9333333333333333"
"2","","0.1380952380952381","1.9333333333333333"
"3","","0.1380952380952381","1.9333333333333333"
"4","","0.1375","2.0625"
"5","","0.1375","2.0625"
"6","","0.13602941176470587","2.176470588235294"
"7","","0.13602941176470587","2.176470588235294"
"8","","0.13602941176470587","2.176470588235294"
"9","","0.13602941176470587","2.176470588235294"
"10","","0.13602941176470587","2.176470588235294"
"11","","0.13071895424836602","2.2222222222222223"
"12","","0.12573099415204678","2.263157894736842"
"13","","0.12573099415204678","2.263157894736842"
"14","","0.12105263157894737","2.3"
"15","","0.12105263157894737","2.3"
"16","","0.11666666666666667","2.3333333333333335"
"17","","0.11666666666666667","2.3333333333333335"
"18","","0.11666666666666667","2.3333333333333335"
"19","","0.11255411255411256","2.3636363636363638"
"20","","0.11067193675889328","2.4347826086956523"
