"release","SIY","SCF","ADCS"
"0","","0.1206896551724138","3.5"
"1","","0.1206896551724138","3.5"
"2","","0.1206896551724138","3.5"
"3","","0.1206896551724138","3.5"
"4","","0.11720430107526882","3.5161290322580645"
"5","","0.11720430107526882","3.5161290322580645"
"6","","0.11391129032258064","3.53125"
"7","","0.10984848484848485","3.515151515151515"
"8","","0.10695187165775401","3.5294117647058822"
"9","","0.10238095238095238","3.5833333333333335"
"10","","0.10238095238095238","3.5833333333333335"
"11","","0.10238095238095238","3.5833333333333335"
"12","","0.0990990990990991","3.5675675675675675"
"13","","0.09379217273954116","3.5641025641025643"
"14","","0.09379217273954116","3.5641025641025643"
"15","","0.09379217273954116","3.5641025641025643"
"16","","0.08963414634146341","3.5853658536585367"
"17","","0.08963414634146341","3.5853658536585367"
"18","","0.08710801393728224","3.5714285714285716"
"19","","0.08710801393728224","3.5714285714285716"
"20","","0.08181818181818182","3.6"
