"release","SIY","SCF","ADCS"
"0","","0.1380952380952381","2.761904761904762"
"1","","0.1380952380952381","2.761904761904762"
"2","","0.1380952380952381","2.761904761904762"
"3","","0.1380952380952381","2.761904761904762"
"4","","0.13203463203463203","2.772727272727273"
"5","","0.12648221343873517","2.782608695652174"
"6","","0.12648221343873517","2.782608695652174"
"7","","0.1213768115942029","2.7916666666666665"
"8","","0.1213768115942029","2.7916666666666665"
"9","","0.1213768115942029","2.7916666666666665"
"10","","0.11666666666666667","2.8"
"11","","0.11076923076923077","2.769230769230769"
"12","","0.10683760683760683","2.7777777777777777"
"13","","0.10683760683760683","2.7777777777777777"
"14","","0.10683760683760683","2.7777777777777777"
"15","","0.10185185185185185","2.75"
"16","","0.10185185185185185","2.75"
"17","","0.09852216748768473","2.7586206896551726"
"18","","0.09540229885057472","2.7666666666666666"
"19","","0.09540229885057472","2.7666666666666666"
"20","","0.08870967741935484","2.75"
