"release","SIY","SCF","ADCS"
"0","","0.07936507936507936","2.7777777777777777"
"1","","0.06707317073170732","2.682926829268293"
"2","","0.06504065040650407","2.6666666666666665"
"3","","0.06504065040650407","2.6666666666666665"
"4","","0.06312292358803986","2.6511627906976742"
"5","","0.06312292358803986","2.6511627906976742"
"6","","0.0595959595959596","2.6222222222222222"
"7","","0.056429232192414434","2.595744680851064"
"8","","0.056429232192414434","2.595744680851064"
"9","","0.0549645390070922","2.5833333333333335"
"10","","0.0549645390070922","2.5833333333333335"
"11","","0.052244897959183675","2.56"
"12","","0.052244897959183675","2.56"
"13","","0.052244897959183675","2.56"
"14","","0.047519217330538085","2.5185185185185186"
"15","","0.047519217330538085","2.5185185185185186"
"16","","0.047519217330538085","2.5185185185185186"
"17","","0.047519217330538085","2.5185185185185186"
"18","","0.047519217330538085","2.5185185185185186"
"19","","0.046464646464646465","2.5090909090909093"
"20","","0.040983606557377046","2.459016393442623"
