"release","SIY","SCF","ADCS"
"0","","0.23484848484848486","2.5833333333333335"
"1","","0.23484848484848486","2.5833333333333335"
"2","","0.23484848484848486","2.5833333333333335"
"3","","0.23484848484848486","2.5833333333333335"
"4","","0.21153846153846154","2.5384615384615383"
"5","","0.21153846153846154","2.5384615384615383"
"6","","0.2032967032967033","2.642857142857143"
"7","","0.2032967032967033","2.642857142857143"
"8","","0.2032967032967033","2.642857142857143"
"9","","0.19047619047619047","2.6666666666666665"
"10","","0.19047619047619047","2.6666666666666665"
"11","","0.1875","2.8125"
"12","","0.1875","2.8125"
"13","","0.1875","2.8125"
"14","","0.1801470588235294","2.8823529411764706"
"15","","0.1801470588235294","2.8823529411764706"
"16","","0.1801470588235294","2.8823529411764706"
"17","","0.1801470588235294","2.8823529411764706"
"18","","0.1801470588235294","2.8823529411764706"
"19","","0.1801470588235294","2.8823529411764706"
"20","","0.15526315789473685","2.95"
