"release","SIY","SCF","ADCS"
"0","","0.12092731829573934","6.771929824561403"
"1","","0.10523532522474881","6.419354838709677"
"2","","0.10523532522474881","6.419354838709677"
"3","","0.09970238095238096","6.28125"
"4","","0.09735576923076923","6.230769230769231"
"5","","0.0951048951048951","6.181818181818182"
"6","","0.09294436906377204","6.134328358208955"
"7","","0.09294436906377204","6.134328358208955"
"8","","0.09294436906377204","6.134328358208955"
"9","","0.09294436906377204","6.134328358208955"
"10","","0.09064969271290606","6.073529411764706"
"11","","0.08490945674044266","5.943661971830986"
"12","","0.08294209702660407","5.888888888888889"
"13","","0.08105022831050228","5.835616438356165"
"14","","0.08105022831050228","5.835616438356165"
"15","","0.08105022831050228","5.835616438356165"
"16","","0.07765765765765766","5.746666666666667"
"17","","0.07614035087719298","5.7105263157894735"
"18","","0.07614035087719298","5.7105263157894735"
"19","","0.07326007326007326","5.641025641025641"
"20","","0.07025316455696203","5.55"
