"release","SIY","SCF","ADCS"
"0","","0.14327485380116958","2.5789473684210527"
"1","","0.14327485380116958","2.5789473684210527"
"2","","0.14327485380116958","2.5789473684210527"
"3","","0.14327485380116958","2.5789473684210527"
"4","","0.14327485380116958","2.5789473684210527"
"5","","0.15359477124183007","2.611111111111111"
"6","","0.14705882352941177","2.5"
"7","","0.14705882352941177","2.5"
"8","","0.14705882352941177","2.5"
"9","","0.15808823529411764","2.5294117647058822"
"10","","0.15808823529411764","2.5294117647058822"
"11","","0.15808823529411764","2.5294117647058822"
"12","","0.15808823529411764","2.5294117647058822"
"13","","0.15073529411764705","2.411764705882353"
"14","","0.15073529411764705","2.411764705882353"
"15","","0.15073529411764705","2.411764705882353"
"16","","0.15073529411764705","2.411764705882353"
"17","","0.15073529411764705","2.411764705882353"
"18","","0.15073529411764705","2.411764705882353"
"19","","0.15073529411764705","2.411764705882353"
"20","","0.15073529411764705","2.411764705882353"
