"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","CPS2-ADS","CPS2-GINI -ADS","CPS2-AIS","CPS2-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.2905405","0.5247748","0.2803030303030303","3.0833333333333335","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","5.0","0","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","9.0","0","1.0","0","5.0","0","1.0","0","10.0","0","0.0","","0.0"
"1","0.2905405","0.5247748","0.2803030303030303","3.0833333333333335","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","5.0","0","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","9.0","0","1.0","0","5.0","0","1.0","0","10.0","0","0.0","","0.0"
"2","0.2905405","0.5247748","0.2803030303030303","3.0833333333333335","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","5.0","0","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","9.0","0","1.0","0","5.0","0","1.0","0","10.0","0","0.0","","0.0"
"3","0.2905405","0.5247748","0.2803030303030303","3.0833333333333335","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","5.0","0","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","9.0","0","1.0","0","5.0","0","1.0","0","10.0","0","0.0","","0.0"
"4","0.2905405","0.5247748","0.2803030303030303","3.0833333333333335","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","5.0","0","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","9.0","0","1.0","0","5.0","0","1.0","0","10.0","0","0.0","","0.0"
"5","0.2905405","0.5247748","0.2803030303030303","3.0833333333333335","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","5.0","0","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","9.0","0","1.0","0","5.0","0","1.0","0","10.0","0","0.0","","0.0"
"6","0.2905405","0.5247748","0.2803030303030303","3.0833333333333335","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","5.0","0","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","9.0","0","1.0","0","5.0","0","1.0","0","10.0","0","0.0","","0.0"
"7","0.2919132","0.5364892","0.25","3.0","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","3.0","0.04605263","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","10.0","0.01198630","1.0","0","5.0","0","1.0","0","11.0","0.01080247","2.0","0","2.0","0"
"8","0.2919132","0.5364892","0.25","3.0","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","3.0","0.07588076","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","10.0","0.01874163","1.0","0","5.0","0","1.0","0","11.0","0.01690821","2.0","0","2.0","0"
"9","0.2919132","0.5364892","0.25","3.0","4.0","0","1.0","0","4.0","0","1.0","0","5.0","0","1.0","0","2.0","0","3.0","0.09545455","3.0","0","1.0","0","2.0","0","2.0","0","6.0","0","1.0","0","4.0","0","1.0","0","4.0","0","0.0","0","1.0","0","10.0","0.02258065","1.0","0","5.0","0","1.0","0","11.0","0.02038835","2.0","0","2.0","0"
