"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS","MSV5-ADS","MSV5-GINI -ADS","MSV5-AIS","MSV5-GINI -AIS","MSV6-ADS","MSV6-GINI -ADS","MSV6-AIS","MSV6-GINI -AIS","MSV7-ADS","MSV7-GINI -ADS","MSV7-AIS","MSV7-GINI -AIS"
"0","0.3589744","0.3931624","0.18055555555555555","1.4444444444444444","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0","1.0","0","2.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.3589744","0.3931624","0.18055555555555555","1.4444444444444444","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0","1.0","0","2.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.3589744","0.3931624","0.18055555555555555","1.4444444444444444","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0","1.0","0","2.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.3589744","0.3931624","0.18055555555555555","1.4444444444444444","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0","1.0","0","2.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.3589744","0.3931624","0.18055555555555555","1.4444444444444444","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0","1.0","0","2.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3589744","0.3931624","0.18055555555555555","1.4444444444444444","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0","1.0","0","2.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.3666667","0.4066667","0.16666666666666666","1.5","1.0","0","1.0","0","1.0","0","1.0","0","3.0","0.05714286","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.02380952","1.0","0","2.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.3666667","0.4066667","0.16666666666666666","1.5","1.0","0","1.0","0","1.0","0","1.0","0","3.0","0.08333333","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.03571429","1.0","0","2.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3666667","0.4066667","0.16666666666666666","1.5","1.0","0","1.0","0","1.0","0","1.0","0","3.0","0.09523810","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.04166667","1.0","0","2.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.3743316","0.4171123","0.15454545454545454","1.5454545454545454","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0.132","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","7.0","0.06","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"10","0.3743316","0.4171123","0.15454545454545454","1.5454545454545454","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0.1504702","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","7.0","0.07038123","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"11","0.3903509","0.4254386","0.14393939393939395","1.5833333333333333","1.0","0","1.0","0","1.0","0","1.0","0","5.0","0.1813725","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","8.0","0.08809524","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"12","0.3903509","0.4254386","0.14393939393939395","1.5833333333333333","1.0","0","1.0","0","1.0","0","1.0","0","5.0","0.1972387","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","8.0","0.09861933","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"13","0.4029304","0.4322344","0.1346153846153846","1.6153846153846154","1.0","0","1.0","0","1.0","0","1.0","0","6.0","0.2206349","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","9.0","0.1141215","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"14","0.4029304","0.4322344","0.1346153846153846","1.6153846153846154","1.0","0","1.0","0","1.0","0","1.0","0","6.0","0.2326797","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","9.0","0.1236111","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"15","0.4029304","0.4322344","0.1346153846153846","1.6153846153846154","1.0","0","1.0","0","1.0","0","1.0","0","6.0","0.2379386","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","9.0","0.1291667","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"16","0.4130435","0.4378882","0.12637362637362637","1.6428571428571428","1.0","0","1.0","0","1.0","0","1.0","0","7.0","0.25","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","10.0","0.1391304","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"17","0.4130435","0.4378882","0.12637362637362637","1.6428571428571428","1.0","0","1.0","0","1.0","0","1.0","0","7.0","0.2558685","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","10.0","0.1453333","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"18","0.4130435","0.4378882","0.12637362637362637","1.6428571428571428","1.0","0","1.0","0","1.0","0","1.0","0","7.0","0.2577598","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","10.0","0.1489279","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"19","0.4213333","0.4426667","0.11904761904761904","1.6666666666666667","1.0","0","1.0","0","1.0","0","1.0","0","8.0","0.2651163","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","11.0","0.1561644","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","0.0","","0.0"
"20","0.4282407","0.4467593","0.1125","1.6875","1.0","0","1.0","0","1.0","0","1.0","0","9.0","0.2756892","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","4.0","0","0.0","0","0.0","0","12.0","0.1657625","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0","1.0","0"
