"release","SIY","SCF","ADCS"
"0","","0.14102564102564102","1.6923076923076923"
"1","","0.14102564102564102","1.6923076923076923"
"2","","0.14102564102564102","1.6923076923076923"
"3","","0.13736263736263737","1.7857142857142858"
"4","","0.13736263736263737","1.7857142857142858"
"5","","0.13333333333333333","1.8666666666666667"
"6","","0.13333333333333333","1.8666666666666667"
"7","","0.12916666666666668","1.9375"
"8","","0.12916666666666668","1.9375"
"9","","0.125","2.0"
"10","","0.125","2.0"
"11","","0.12091503267973856","2.0555555555555554"
"12","","0.12091503267973856","2.0555555555555554"
"13","","0.12091503267973856","2.0555555555555554"
"14","","0.12091503267973856","2.0555555555555554"
"15","","0.11695906432748537","2.1052631578947367"
"16","","0.11315789473684211","2.15"
"17","","0.10952380952380952","2.1904761904761907"
"18","","0.10952380952380952","2.1904761904761907"
"19","","0.10952380952380952","2.1904761904761907"
"20","","0.10276679841897234","2.260869565217391"
