"release","SIY","SCF","ADCS"
"0","","0.20476190476190476","2.8666666666666667"
"1","","0.20476190476190476","2.8666666666666667"
"2","","0.20476190476190476","2.8666666666666667"
"3","","0.19583333333333333","2.9375"
"4","","0.19583333333333333","2.9375"
"5","","0.19583333333333333","2.9375"
"6","","0.19583333333333333","2.9375"
"7","","0.19583333333333333","2.9375"
"8","","0.1830065359477124","3.111111111111111"
"9","","0.17543859649122806","3.1578947368421053"
"10","","0.17543859649122806","3.1578947368421053"
"11","","0.16578947368421051","3.15"
"12","","0.1595238095238095","3.1904761904761907"
"13","","0.1595238095238095","3.1904761904761907"
"14","","0.15151515151515152","3.1818181818181817"
"15","","0.15151515151515152","3.1818181818181817"
"16","","0.15151515151515152","3.1818181818181817"
"17","","0.15151515151515152","3.1818181818181817"
"18","","0.15151515151515152","3.1818181818181817"
"19","","0.1442687747035573","3.1739130434782608"
"20","","0.1276923076923077","3.1923076923076925"
