"release","SIY","SCF","ADCS"
"0","","0.06417112299465241","2.1176470588235294"
"1","","0.05689900426742532","2.1052631578947367"
"2","","0.0553306342780027","2.1025641025641026"
"3","","0.0524390243902439","2.097560975609756"
"4","","0.0524390243902439","2.097560975609756"
"5","","0.05110336817653891","2.0952380952380953"
"6","","0.04983388704318937","2.0930232558139537"
"7","","0.047474747474747475","2.088888888888889"
"8","","0.0463768115942029","2.0869565217391304"
"9","","0.045328399629972246","2.0851063829787235"
"10","","0.044326241134751775","2.0833333333333335"
"11","","0.044326241134751775","2.0833333333333335"
"12","","0.04244897959183674","2.08"
"13","","0.04244897959183674","2.08"
"14","","0.04072398190045249","2.076923076923077"
"15","","0.03991291727140784","2.0754716981132075"
"16","","0.03991291727140784","2.0754716981132075"
"17","","0.039133473095737246","2.074074074074074"
"18","","0.039133473095737246","2.074074074074074"
"19","","0.03838383838383838","2.0727272727272728"
"20","","0.03565166569257744","2.0677966101694913"
