"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.2807018","0.4444444","0.2638888888888889","2.111111111111111","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","4.0","0","1.0","0","6.0","0","0.0","","0.0"
"1","0.2807018","0.4444444","0.2638888888888889","2.111111111111111","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","4.0","0","1.0","0","6.0","0","0.0","","0.0"
"2","0.2807018","0.4444444","0.2638888888888889","2.111111111111111","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","4.0","0","1.0","0","6.0","0","0.0","","0.0"
"3","0.2807018","0.4444444","0.2638888888888889","2.111111111111111","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","4.0","0","1.0","0","6.0","0","0.0","","0.0"
"4","0.2807018","0.4444444","0.2638888888888889","2.111111111111111","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","4.0","0","1.0","0","6.0","0","0.0","","0.0"
"5","0.2807018","0.4444444","0.2638888888888889","2.111111111111111","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","4.0","0","1.0","0","6.0","0","0.0","","0.0"
"6","0.2807018","0.4444444","0.2638888888888889","2.111111111111111","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","4.0","0","1.0","0","6.0","0","0.0","","0.0"
"7","0.2807018","0.4444444","0.2638888888888889","2.111111111111111","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","4.0","0","1.0","0","6.0","0","0.0","","0.0"
"8","0.2807018","0.4444444","0.2638888888888889","2.111111111111111","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","4.0","0","1.0","0","6.0","0","0.0","","0.0"
"9","0.2807018","0.4444444","0.2638888888888889","2.111111111111111","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","4.0","0","1.0","0","6.0","0","0.0","","0.0"
"10","0.2807018","0.4444444","0.2638888888888889","2.111111111111111","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","4.0","0","1.0","0","6.0","0","0.0","","0.0"
"11","0.2807018","0.4444444","0.2638888888888889","2.111111111111111","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","4.0","0","1.0","0","6.0","0","0.0","","0.0"
"12","0.3209877","0.4320988","0.25","2.0","1.0","0.03692308","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","3.0","0.01809955","1.0","0","6.0","0","0.0","","0.0"
"13","0.3209877","0.4320988","0.25","2.0","1.0","0.06593407","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","3.0","0.03174603","1.0","0","6.0","0","0.0","","0.0"
"14","0.3209877","0.4320988","0.25","2.0","1.0","0.08888889","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","3.0","0.04210526","1.0","0","6.0","0","0.0","","0.0"
"15","0.3209877","0.4320988","0.25","2.0","1.0","0.1071429","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","3.0","0.05","1.0","0","6.0","0","0.0","","0.0"
"16","0.3209877","0.4320988","0.25","2.0","1.0","0.1217039","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","3.0","0.05602241","1.0","0","6.0","0","0.0","","0.0"
"17","0.3209877","0.4320988","0.25","2.0","1.0","0.1333333","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","3.0","0.06060606","1.0","0","6.0","0","0.0","","0.0"
"18","0.3209877","0.4320988","0.25","2.0","1.0","0.1426146","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","3.0","0.06407323","1.0","0","6.0","0","0.0","","0.0"
"19","0.3209877","0.4320988","0.25","2.0","1.0","0.15","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0","3.0","0","3.0","0.06666667","1.0","0","6.0","0","0.0","","0.0"
"20","0.3285714","0.4619048","0.23333333333333334","2.1","1.0","0.1558442","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0.01120448","0.0","0","0.0","0","4.0","0.01488095","3.0","0","3.0","0.06857143","1.0","0","7.0","0.007499063","2.0","0","1.0","0"
