"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS"
"0","0.3928571","0.4285714","0.25","1.75","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","1.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0"
"1","0.3928571","0.4285714","0.25","1.75","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","1.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0"
"2","0.3928571","0.4285714","0.25","1.75","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","1.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0"
"3","0.3928571","0.4285714","0.25","1.75","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","1.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0"
"4","0.3928571","0.4285714","0.25","1.75","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","1.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0"
"5","0.3928571","0.4285714","0.25","1.75","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","1.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0"
"6","0.3928571","0.4285714","0.25","1.75","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","1.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0"
"7","0.3928571","0.4285714","0.25","1.75","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","1.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0"
"8","0.3928571","0.4285714","0.25","1.75","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","1.0","0","0.0","0","1.0","0","5.0","0","0.0","0","3.0","0","0.0","","0.0","","0.0","","0.0"
"9","0.3456790","0.4444444","0.25","2.0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","2.0","0.08181818","3.0","0","1.0","0","2.0","0.08181818","0.0","0","1.0","0","6.0","0.01764706","0.0","0","4.0","0.02903226","3.0","0","1.0","0","0.0","","0.0"
"10","0.3456790","0.4444444","0.25","2.0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","2.0","0.1258741","3.0","0","1.0","0","2.0","0.1258741","0.0","0","1.0","0","6.0","0.02870813","0.0","0","4.0","0.04675325","3.0","0","1.0","0","0.0","","0.0"
"11","0.3456790","0.4444444","0.25","2.0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","2.0","0.15","3.0","0","1.0","0","2.0","0.15","0.0","0","1.0","0","6.0","0.03571429","0.0","0","4.0","0.05769231","3.0","0","1.0","0","0.0","","0.0"
"12","0.3456790","0.4444444","0.25","2.0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","2.0","0.1628959","3.0","0","1.0","0","2.0","0.1628959","0.0","0","1.0","0","6.0","0.04013378","0.0","0","4.0","0.06440072","3.0","0","1.0","0","0.0","","0.0"
"13","0.3456790","0.4444444","0.25","2.0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","2.0","0.1691729","3.0","0","1.0","0","2.0","0.1691729","0.0","0","1.0","0","6.0","0.04285714","0.0","0","4.0","0.06838906","3.0","0","1.0","0","0.0","","0.0"
"14","0.3456790","0.4444444","0.25","2.0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","2.0","0.1714286","3.0","0","1.0","0","2.0","0.1714286","0.0","0","1.0","0","6.0","0.04444444","0.0","0","4.0","0.07058824","3.0","0","1.0","0","0.0","","0.0"
"15","0.3456790","0.4444444","0.25","2.0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","2.0","0.1711957","3.0","0","1.0","0","2.0","0.1711957","0.0","0","1.0","0","6.0","0.04525862","0.0","0","4.0","0.07159091","3.0","0","1.0","0","0.0","","0.0"
"16","0.3","0.4545455","0.24444444444444444","2.2","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","4.0","0","2.0","0.1694118","3.0","0","1.0","0","3.0","0.1990950","0.0","0","1.0","0","7.0","0.05506884","0.0","0","5.0","0.08627451","3.0","0","2.0","0.09722222","3.0","0","1.0","0"
