"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS"
"0","0.3386243","0.4338624","0.2916666666666667","2.3333333333333335","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","2.0","0","2.0","0","2.0","0","1.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.3386243","0.4338624","0.2916666666666667","2.3333333333333335","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","2.0","0","2.0","0","2.0","0","1.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.3386243","0.4338624","0.2916666666666667","2.3333333333333335","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","2.0","0","2.0","0","2.0","0","1.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.3386243","0.4338624","0.2916666666666667","2.3333333333333335","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","2.0","0","2.0","0","2.0","0","1.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.3386243","0.4338624","0.2916666666666667","2.3333333333333335","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","2.0","0","2.0","0","2.0","0","1.0","0","1.0","0","5.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3666667","0.4555556","0.2777777777777778","2.2222222222222223","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","1.0","0.07575758","2.0","0","2.0","0","1.0","0","1.0","0","5.0","0","2.0","0","1.0","0.07575758","1.0","0","3.0","0","1.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.3666667","0.4555556","0.2777777777777778","2.2222222222222223","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","1.0","0.1190476","2.0","0","2.0","0","1.0","0","1.0","0","5.0","0","2.0","0","1.0","0.1190476","1.0","0","3.0","0","1.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.3666667","0.4555556","0.2777777777777778","2.2222222222222223","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","1.0","0.1442308","2.0","0","2.0","0","1.0","0","1.0","0","5.0","0","2.0","0","1.0","0.1442308","1.0","0","3.0","0","1.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3666667","0.4555556","0.2777777777777778","2.2222222222222223","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","1.0","0.1587302","2.0","0","2.0","0","1.0","0","1.0","0","5.0","0","2.0","0","1.0","0.1587302","1.0","0","3.0","0","1.0","0","6.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.3521739","0.4652174","0.25555555555555554","2.3","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0.9","1.0","0.1666667","2.0","0","2.0","0","1.0","0","1.0","0","6.0","0.01764706","2.0","0","1.0","0.1666667","1.0","0","4.0","0.02903226","1.0","0","6.0","0","3.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"10","0.3521739","0.4652174","0.25555555555555554","2.3","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0.8181818","1.0","0.1704545","2.0","0","2.0","0","1.0","0","1.0","0","6.0","0.02870813","2.0","0","1.0","0.1704545","1.0","0","4.0","0.04675325","1.0","0","6.0","0","3.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"11","0.3521739","0.4652174","0.25555555555555554","2.3","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0.75","1.0","0.1715686","2.0","0","2.0","0","1.0","0","1.0","0","6.0","0.03571429","2.0","0","1.0","0.1715686","1.0","0","4.0","0.05769231","1.0","0","6.0","0","3.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"12","0.3521739","0.4652174","0.25555555555555554","2.3","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0.6923077","1.0","0.1709402","2.0","0","2.0","0","1.0","0","1.0","0","6.0","0.04013378","2.0","0","1.0","0.1709402","1.0","0","4.0","0.06440072","1.0","0","6.0","0","3.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"13","0.3345455","0.5163636","0.22727272727272727","2.272727272727273","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0.6428571","1.0","0.1691729","2.0","0","2.0","0","2.0","0.06190476","1.0","0","7.0","0.05451128","2.0","0","1.0","0.1691729","1.0","0","4.0","0.06838906","1.0","0","6.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","","0.0","","0.0","","0.0"
"14","0.3345455","0.5163636","0.22727272727272727","2.272727272727273","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0.6","1.0","0.1666667","2.0","0","2.0","0","2.0","0.1019608","1.0","0","7.0","0.06425703","2.0","0","1.0","0.1666667","1.0","0","4.0","0.07058824","1.0","0","6.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","","0.0","","0.0","","0.0"
"15","0.3345455","0.5163636","0.22727272727272727","2.272727272727273","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0.5625","1.0","0.1636905","2.0","0","2.0","0","2.0","0.1282895","1.0","0","7.0","0.07083333","2.0","0","1.0","0.1636905","1.0","0","4.0","0.07159091","1.0","0","6.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","","0.0","","0.0","","0.0"
"16","0.3345455","0.5163636","0.22727272727272727","2.272727272727273","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0.5294118","1.0","0.1604278","2.0","0","2.0","0","2.0","0.1456583","1.0","0","7.0","0.07519709","2.0","0","1.0","0.1604278","1.0","0","4.0","0.07178465","1.0","0","6.0","0","3.0","0","0.0","0","2.0","0","0.0","0","0.0","","0.0","","0.0","","0.0"
"17","0.3362069","0.5718391","0.2196969696969697","2.4166666666666665","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0.5","1.0","0.1570048","3.0","0.02552553","2.0","0","2.0","0.1570048","1.0","0","8.0","0.08624339","2.0","0","1.0","0.1570048","1.0","0","5.0","0.08506944","1.0","0","7.0","0.008664628","3.0","0","0.0","0","2.0","0","0.0","0","4.0","0","0.0","0","0.0","","0.0"
"18","0.3362069","0.5718391","0.2196969696969697","2.4166666666666665","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0.4736842","1.0","0.1535088","3.0","0.04473684","2.0","0","2.0","0.1642105","1.0","0","8.0","0.09408477","2.0","0","1.0","0.1535088","1.0","0","5.0","0.09458429","1.0","0","7.0","0.01542650","3.0","0","0.0","0","2.0","0","0.0","0","4.0","0","0.0","0","0.0","","0.0"
"19","0.3362069","0.5718391","0.2196969696969697","2.4166666666666665","3.0","0","1.0","0","2.0","0","1.0","0","7.0","0","1.0","0.45","1.0","0.15","3.0","0.05930233","2.0","0","2.0","0.1685185","1.0","0","8.0","0.09958678","2.0","0","1.0","0.15","1.0","0","5.0","0.1013514","1.0","0","7.0","0.02073171","3.0","0","0.0","0","2.0","0","0.0","0","4.0","0","0.0","0","0.0","","0.0"
"20","0.3221154","0.5865385","0.20512820512820512","2.4615384615384617","3.0","0","1.0","0","3.0","0.02214839","1.0","0","7.0","0","1.0","0.4285714","1.0","0.1465201","3.0","0.07039337","2.0","0","2.0","0.1707718","1.0","0","9.0","0.1098901","2.0","0","1.0","0.1465201","1.0","0","5.0","0.1060880","1.0","0","8.0","0.03198837","3.0","0","0.0","0","2.0","0","0.0","0","4.0","0","0.0","0","2.0","0","1.0","0"
