"release","SIY","SCF","ADCS"
"0","","0.21153846153846154","2.5384615384615383"
"1","","0.21153846153846154","2.5384615384615383"
"2","","0.21153846153846154","2.5384615384615383"
"3","","0.21153846153846154","2.5384615384615383"
"4","","0.21153846153846154","2.5384615384615383"
"5","","0.1978021978021978","2.5714285714285716"
"6","","0.1978021978021978","2.5714285714285716"
"7","","0.18571428571428572","2.6"
"8","","0.18571428571428572","2.6"
"9","","0.18571428571428572","2.6"
"10","","0.18571428571428572","2.6"
"11","","0.175","2.625"
"12","","0.175","2.625"
"13","","0.16544117647058823","2.6470588235294117"
"14","","0.16544117647058823","2.6470588235294117"
"15","","0.16544117647058823","2.6470588235294117"
"16","","0.16544117647058823","2.6470588235294117"
"17","","0.1568627450980392","2.6666666666666665"
"18","","0.1568627450980392","2.6666666666666665"
"19","","0.14912280701754385","2.6842105263157894"
"20","","0.14473684210526316","2.75"
