"release","SIY","SCF","ADCS"
"0","","0.1213768115942029","2.7916666666666665"
"1","","0.1213768115942029","2.7916666666666665"
"2","","0.1213768115942029","2.7916666666666665"
"3","","0.1213768115942029","2.7916666666666665"
"4","","0.1213768115942029","2.7916666666666665"
"5","","0.1213768115942029","2.7916666666666665"
"6","","0.1213768115942029","2.7916666666666665"
"7","","0.11333333333333333","2.72"
"8","","0.11333333333333333","2.72"
"9","","0.11333333333333333","2.72"
"10","","0.11333333333333333","2.72"
"11","","0.11333333333333333","2.72"
"12","","0.11333333333333333","2.72"
"13","","0.11333333333333333","2.72"
"14","","0.11333333333333333","2.72"
"15","","0.11333333333333333","2.72"
"16","","0.11333333333333333","2.72"
"17","","0.11333333333333333","2.72"
"18","","0.11333333333333333","2.72"
"19","","0.11333333333333333","2.72"
"20","","0.11333333333333333","2.72"
