"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS","MSV5-ADS","MSV5-GINI -ADS","MSV5-AIS","MSV5-GINI -AIS"
"0","0.225","0.5333333","0.26666666666666666","2.4","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","6.0","0","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.225","0.5333333","0.26666666666666666","2.4","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","6.0","0","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.225","0.5333333","0.26666666666666666","2.4","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","6.0","0","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.225","0.5333333","0.26666666666666666","2.4","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","6.0","0","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.225","0.5333333","0.26666666666666666","2.4","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","6.0","0","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.2237762","0.5524476","0.23636363636363636","2.3636363636363638","3.0","0","2.0","0","4.0","0","2.0","0.1190476","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","7.0","0.02252252","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","7.0","0","2.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.2237762","0.5524476","0.23636363636363636","2.3636363636363638","3.0","0","2.0","0","4.0","0","2.0","0.1587302","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","7.0","0.03246753","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","7.0","0","2.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.2237762","0.5524476","0.23636363636363636","2.3636363636363638","3.0","0","2.0","0","4.0","0","2.0","0.1704545","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","7.0","0.03676471","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","7.0","0","2.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.2237762","0.5524476","0.23636363636363636","2.3636363636363638","3.0","0","2.0","0","4.0","0","2.0","0.1709402","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","7.0","0.03831418","2.0","0","2.0","0","1.0","0","4.0","0","1.0","0","7.0","0","2.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.2277778","0.5777778","0.22727272727272727","2.5","3.0","0","2.0","0","4.0","0","2.0","0.1666667","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","8.0","0.05151515","2.0","0","2.0","0","1.0","0","5.0","0.02195122","1.0","0","8.0","0.01267606","2.0","0","1.0","0.8","4.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"10","0.2277778","0.5777778","0.22727272727272727","2.5","3.0","0","2.0","0","4.0","0","2.0","0.1604278","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","8.0","0.05896806","2.0","0","2.0","0","1.0","0","5.0","0.03557312","1.0","0","8.0","0.02071346","2.0","0","1.0","0.6666667","4.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"11","0.2277778","0.5777778","0.22727272727272727","2.5","3.0","0","2.0","0","4.0","0","2.0","0.1535088","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","8.0","0.06300813","2.0","0","2.0","0","1.0","0","5.0","0.04411765","1.0","0","8.0","0.02586207","2.0","0","1.0","0.5714286","4.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"12","0.2277778","0.5777778","0.22727272727272727","2.5","3.0","0","2.0","0","4.0","0","2.0","0.1465201","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","8.0","0.06495726","2.0","0","2.0","0","1.0","0","5.0","0.04945055","1.0","0","8.0","0.02914980","2.0","0","1.0","0.5","4.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"13","0.2277778","0.5777778","0.22727272727272727","2.5","3.0","0","2.0","0","4.0","0","2.0","0.1397516","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","8.0","0.06559767","2.0","0","2.0","0","1.0","0","5.0","0.05269321","1.0","0","8.0","0.03120666","2.0","0","1.0","0.4444444","4.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"14","0.2277778","0.5777778","0.22727272727272727","2.5","3.0","0","2.0","0","4.0","0","2.0","0.1333333","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","8.0","0.06540881","2.0","0","2.0","0","1.0","0","5.0","0.05454545","1.0","0","8.0","0.03243243","2.0","0","1.0","0.4","4.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"15","0.2277778","0.5777778","0.22727272727272727","2.5","3.0","0","2.0","0","4.0","0","2.0","0.1273148","3.0","0","2.0","0","3.0","0","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","8.0","0.06469298","2.0","0","2.0","0","1.0","0","5.0","0.05545775","1.0","0","8.0","0.03308824","2.0","0","1.0","0.3636364","4.0","0","0.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"16","0.2262443","0.5972851","0.21794871794871795","2.6153846153846154","3.0","0","2.0","0","4.0","0","2.0","0.1217039","3.0","0","2.0","0","4.0","0.01809955","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","9.0","0.07077953","2.0","0","2.0","0","1.0","0","6.0","0.06722689","1.0","0","9.0","0.04044118","2.0","0","1.0","0.3333333","4.0","0","0.0","0","3.0","0","1.0","0","0.0","","0.0","","0.0","","0.0"
"17","0.2142857","0.6351351","0.2032967032967033","2.642857142857143","3.0","0","3.0","0.02552553","4.0","0","2.0","0.1164875","3.0","0","2.0","0","4.0","0.03174603","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","10.0","0.08145363","2.0","0","2.0","0","1.0","0","6.0","0.07563588","1.0","0","10.0","0.05233494","2.0","0","1.0","0.3076923","4.0","0","0.0","0","3.0","0","1.0","0","3.0","0","0.0","0","0.0","","0.0"
"18","0.2142857","0.6351351","0.2032967032967033","2.642857142857143","3.0","0","3.0","0.04473684","4.0","0","2.0","0.1116427","3.0","0","2.0","0","4.0","0.04210526","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","10.0","0.08906883","2.0","0","2.0","0","1.0","0","6.0","0.08160852","1.0","0","10.0","0.06116643","2.0","0","1.0","0.2857143","4.0","0","0.0","0","3.0","0","1.0","0","3.0","0","0.0","0","0.0","","0.0"
"19","0.2142857","0.6351351","0.2032967032967033","2.642857142857143","3.0","0","3.0","0.05930233","4.0","0","2.0","0.1071429","3.0","0","2.0","0","4.0","0.05","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","10.0","0.09444444","2.0","0","2.0","0","1.0","0","6.0","0.08578947","1.0","0","10.0","0.06772152","2.0","0","1.0","0.2666667","4.0","0","0.0","0","3.0","0","1.0","0","3.0","0","0.0","0","0.0","","0.0"
"20","0.2033333","0.6466667","0.19047619047619047","2.6666666666666665","3.0","0","3.0","0.07039337","4.0","0","2.0","0.1029601","3.0","0","2.0","0","4.0","0.05602241","0.0","0","3.0","0","0.0","0","3.0","0","0.0","0","1.0","0","11.0","0.1033682","2.0","0","2.0","0","1.0","0","6.0","0.08863744","1.0","0","11.0","0.07776839","3.0","0.02840909","1.0","0.25","4.0","0","0.0","0","3.0","0","1.0","0","3.0","0","0.0","0","2.0","0","1.0","0"
