"release","SIY","SCF","ADCS"
"0","","0.08289007092198582","3.8958333333333335"
"1","","0.07918367346938776","3.88"
"2","","0.07503770739064856","3.826923076923077"
"3","","0.07503770739064856","3.826923076923077"
"4","","0.06766917293233082","3.789473684210526"
"5","","0.06654567453115548","3.793103448275862"
"6","","0.06516656925774401","3.7796610169491527"
"7","","0.06412429378531073","3.783333333333333"
"8","","0.06412429378531073","3.783333333333333"
"9","","0.06412429378531073","3.783333333333333"
"10","","0.06412429378531073","3.783333333333333"
"11","","0.06412429378531073","3.783333333333333"
"12","","0.06311475409836066","3.7868852459016393"
"13","","0.05952380952380952","3.75"
"14","","0.056535504296698326","3.7313432835820897"
"15","","0.05575065847234416","3.735294117647059"
"16","","0.05575065847234416","3.735294117647059"
"17","","0.05575065847234416","3.735294117647059"
"18","","0.05311871227364185","3.7183098591549295"
"19","","0.05311871227364185","3.7183098591549295"
"20","","0.04954954954954955","3.6666666666666665"
