"release","SIY","SCF","ADCS"
"0","","0.10336134453781512","3.5142857142857142"
"1","","0.10336134453781512","3.5142857142857142"
"2","","0.10336134453781512","3.5142857142857142"
"3","","0.0992063492063492","3.4722222222222223"
"4","","0.09534534534534535","3.4324324324324325"
"5","","0.09534534534534535","3.4324324324324325"
"6","","0.09174964438122332","3.3947368421052633"
"7","","0.0883940620782726","3.358974358974359"
"8","","0.0883940620782726","3.358974358974359"
"9","","0.08525641025641026","3.325"
"10","","0.08525641025641026","3.325"
"11","","0.08231707317073171","3.292682926829268"
"12","","0.08231707317073171","3.292682926829268"
"13","","0.07807308970099668","3.2790697674418605"
"14","","0.07807308970099668","3.2790697674418605"
"15","","0.07610993657505286","3.272727272727273"
"16","","0.07424242424242425","3.2666666666666666"
"17","","0.07198067632850241","3.239130434782609"
"18","","0.07198067632850241","3.239130434782609"
"19","","0.0698427382053654","3.2127659574468086"
"20","","0.0653061224489796","3.2"
