"release","SIY","SCF","ADCS"
"0","","0.1801470588235294","2.8823529411764706"
"1","","0.1801470588235294","2.8823529411764706"
"2","","0.1801470588235294","2.8823529411764706"
"3","","0.1801470588235294","2.8823529411764706"
"4","","0.1801470588235294","2.8823529411764706"
"5","","0.16666666666666666","2.8333333333333335"
"6","","0.15789473684210525","2.8421052631578947"
"7","","0.15789473684210525","2.8421052631578947"
"8","","0.15789473684210525","2.8421052631578947"
"9","","0.15789473684210525","2.8421052631578947"
"10","","0.14736842105263157","2.8"
"11","","0.1380952380952381","2.761904761904762"
"12","","0.1380952380952381","2.761904761904762"
"13","","0.1380952380952381","2.761904761904762"
"14","","0.13203463203463203","2.772727272727273"
"15","","0.13203463203463203","2.772727272727273"
"16","","0.12648221343873517","2.782608695652174"
"17","","0.12648221343873517","2.782608695652174"
"18","","0.12648221343873517","2.782608695652174"
"19","","0.12648221343873517","2.782608695652174"
"20","","0.11666666666666667","2.8"
