"release","SIY","SCF","ADCS"
"0","","0.05580357142857143","3.515625"
"1","","0.05580357142857143","3.515625"
"2","","0.053821800090456805","3.5522388059701493"
"3","","0.051759834368530024","3.5714285714285716"
"4","","0.05130784708249497","3.591549295774648"
"5","","0.05046948356807512","3.5833333333333335"
"6","","0.05046948356807512","3.5833333333333335"
"7","","0.04924102184376157","3.5945945945945947"
"8","","0.04864864864864865","3.6"
"9","","0.047334244702665756","3.5974025974025974"
"10","","0.04695304695304695","3.6153846153846154"
"11","","0.046413502109704644","3.6202531645569622"
"12","","0.04537037037037037","3.6296296296296298"
"13","","0.04537037037037037","3.6296296296296298"
"14","","0.04537037037037037","3.6296296296296298"
"15","","0.04537037037037037","3.6296296296296298"
"16","","0.04537037037037037","3.6296296296296298"
"17","","0.04327731092436975","3.635294117647059"
"18","","0.042502004811547714","3.6551724137931036"
"19","","0.042502004811547714","3.6551724137931036"
"20","","0.0414481897627965","3.688888888888889"
