"release","SIY","SCF","ADCS"
"0","","0.0797979797979798","3.511111111111111"
"1","","0.0797979797979798","3.511111111111111"
"2","","0.0797979797979798","3.511111111111111"
"3","","0.0797979797979798","3.511111111111111"
"4","","0.0797979797979798","3.511111111111111"
"5","","0.07777777777777778","3.5"
"6","","0.07631822386679","3.5106382978723403"
"7","","0.07631822386679","3.5106382978723403"
"8","","0.07446808510638298","3.5"
"9","","0.07446808510638298","3.5"
"10","","0.07312925170068027","3.510204081632653"
"11","","0.07312925170068027","3.510204081632653"
"12","","0.07058823529411765","3.5294117647058822"
"13","","0.06821480406386067","3.547169811320755"
"14","","0.06821480406386067","3.547169811320755"
"15","","0.06821480406386067","3.547169811320755"
"16","","0.06673654786862335","3.537037037037037"
"17","","0.06673654786862335","3.537037037037037"
"18","","0.06673654786862335","3.537037037037037"
"19","","0.06531986531986532","3.5272727272727273"
"20","","0.059322033898305086","3.5"
