"release","SIY","SCF","ADCS"
"0","","0.16666666666666666","2.3333333333333335"
"1","","0.16666666666666666","2.3333333333333335"
"2","","0.16666666666666666","2.3333333333333335"
"3","","0.16666666666666666","2.3333333333333335"
"4","","0.16666666666666666","2.3333333333333335"
"5","","0.15","2.25"
"6","","0.15","2.25"
"7","","0.15","2.25"
"8","","0.15","2.25"
"9","","0.15","2.25"
"10","","0.15","2.25"
"11","","0.15","2.25"
"12","","0.15","2.25"
"13","","0.15","2.25"
"14","","0.15","2.25"
"15","","0.15","2.25"
"16","","0.15","2.25"
"17","","0.15","2.25"
"18","","0.15","2.25"
"19","","0.15","2.25"
"20","","0.15","2.25"
