"release","SIY","SCF","ADCS"
"0","","0.09185606060606061","2.9393939393939394"
"1","","0.09185606060606061","2.9393939393939394"
"2","","0.09185606060606061","2.9393939393939394"
"3","","0.08823529411764706","2.911764705882353"
"4","","0.08823529411764706","2.911764705882353"
"5","","0.08487394957983194","2.8857142857142857"
"6","","0.08487394957983194","2.8857142857142857"
"7","","0.08487394957983194","2.8857142857142857"
"8","","0.08174603174603175","2.861111111111111"
"9","","0.08174603174603175","2.861111111111111"
"10","","0.08174603174603175","2.861111111111111"
"11","","0.07681365576102418","2.8421052631578947"
"12","","0.07681365576102418","2.8421052631578947"
"13","","0.07681365576102418","2.8421052631578947"
"14","","0.07489878542510121","2.8461538461538463"
"15","","0.07307692307692308","2.85"
"16","","0.07134146341463414","2.8536585365853657"
"17","","0.07134146341463414","2.8536585365853657"
"18","","0.06968641114982578","2.857142857142857"
"19","","0.06968641114982578","2.857142857142857"
"20","","0.06659619450317125","2.8636363636363638"
