"release","SIY","SCF","ADCS"
"0","","0.17973856209150327","3.0555555555555554"
"1","","0.17973856209150327","3.0555555555555554"
"2","","0.17973856209150327","3.0555555555555554"
"3","","0.17973856209150327","3.0555555555555554"
"4","","0.17973856209150327","3.0555555555555554"
"5","","0.15789473684210525","3.0"
"6","","0.15789473684210525","3.0"
"7","","0.15789473684210525","3.0"
"8","","0.15789473684210525","3.0"
"9","","0.15789473684210525","3.0"
"10","","0.15","3.0"
"11","","0.14031620553359683","3.0869565217391304"
"12","","0.1358695652173913","3.125"
"13","","0.1358695652173913","3.125"
"14","","0.1358695652173913","3.125"
"15","","0.1358695652173913","3.125"
"16","","0.12461538461538461","3.1153846153846154"
"17","","0.12461538461538461","3.1153846153846154"
"18","","0.11772486772486772","3.1785714285714284"
"19","","0.11772486772486772","3.1785714285714284"
"20","","0.10804597701149425","3.1333333333333333"
