"release","SIY","SCF","ADCS"
"0","","0.16666666666666666","3.0"
"1","","0.16666666666666666","3.0"
"2","","0.16666666666666666","3.0"
"3","","0.16666666666666666","3.0"
"4","","0.16666666666666666","3.0"
"5","","0.16666666666666666","3.0"
"6","","0.16666666666666666","3.0"
"7","","0.16052631578947368","3.05"
"8","","0.1471861471861472","3.090909090909091"
"9","","0.1471861471861472","3.090909090909091"
"10","","0.14031620553359683","3.0869565217391304"
"11","","0.14031620553359683","3.0869565217391304"
"12","","0.14031620553359683","3.0869565217391304"
"13","","0.14031620553359683","3.0869565217391304"
"14","","0.14031620553359683","3.0869565217391304"
"15","","0.14031620553359683","3.0869565217391304"
"16","","0.14031620553359683","3.0869565217391304"
"17","","0.12615384615384614","3.1538461538461537"
"18","","0.1225071225071225","3.185185185185185"
"19","","0.1225071225071225","3.185185185185185"
"20","","0.11576354679802955","3.2413793103448274"
