"release","SIY","SCF","ADCS"
"0","","0.10098522167487685","2.8275862068965516"
"1","","0.10098522167487685","2.8275862068965516"
"2","","0.10098522167487685","2.8275862068965516"
"3","","0.10098522167487685","2.8275862068965516"
"4","","0.0935483870967742","2.806451612903226"
"5","","0.0935483870967742","2.806451612903226"
"6","","0.08971774193548387","2.78125"
"7","","0.08712121212121213","2.787878787878788"
"8","","0.08712121212121213","2.787878787878788"
"9","","0.08467023172905526","2.7941176470588234"
"10","","0.08467023172905526","2.7941176470588234"
"11","","0.08235294117647059","2.8"
"12","","0.08235294117647059","2.8"
"13","","0.08235294117647059","2.8"
"14","","0.07539118065433854","2.789473684210526"
"15","","0.07539118065433854","2.789473684210526"
"16","","0.07539118065433854","2.789473684210526"
"17","","0.07354925775978408","2.7948717948717947"
"18","","0.07354925775978408","2.7948717948717947"
"19","","0.07115384615384615","2.775"
"20","","0.06533776301218161","2.744186046511628"
