"release","SIY","SCF","ADCS"
"0","","0.09285714285714286","3.25"
"1","","0.08858858858858859","3.189189189189189"
"2","","0.08858858858858859","3.189189189189189"
"3","","0.08858858858858859","3.189189189189189"
"4","","0.08858858858858859","3.189189189189189"
"5","","0.08858858858858859","3.189189189189189"
"6","","0.08858858858858859","3.189189189189189"
"7","","0.08858858858858859","3.189189189189189"
"8","","0.08858858858858859","3.189189189189189"
"9","","0.08858858858858859","3.189189189189189"
"10","","0.08858858858858859","3.189189189189189"
"11","","0.08858858858858859","3.189189189189189"
"12","","0.08858858858858859","3.189189189189189"
"13","","0.08858858858858859","3.189189189189189"
"14","","0.08858858858858859","3.189189189189189"
"15","","0.08858858858858859","3.189189189189189"
"16","","0.08858858858858859","3.189189189189189"
"17","","0.08858858858858859","3.189189189189189"
"18","","0.08858858858858859","3.189189189189189"
"19","","0.08858858858858859","3.189189189189189"
"20","","0.08858858858858859","3.189189189189189"
