"release","SIY","SCF","ADCS"
"0","","0.1383399209486166","3.0434782608695654"
"1","","0.1383399209486166","3.0434782608695654"
"2","","0.1383399209486166","3.0434782608695654"
"3","","0.1383399209486166","3.0434782608695654"
"4","","0.1383399209486166","3.0434782608695654"
"5","","0.1383399209486166","3.0434782608695654"
"6","","0.13043478260869565","3.0"
"7","","0.12333333333333334","2.96"
"8","","0.12333333333333334","2.96"
"9","","0.11396011396011396","2.962962962962963"
"10","","0.11396011396011396","2.962962962962963"
"11","","0.10978835978835978","2.9642857142857144"
"12","","0.10978835978835978","2.9642857142857144"
"13","","0.10467980295566502","2.9310344827586206"
"14","","0.10467980295566502","2.9310344827586206"
"15","","0.10467980295566502","2.9310344827586206"
"16","","0.1","2.9"
"17","","0.1","2.9"
"18","","0.1","2.9"
"19","","0.0978494623655914","2.935483870967742"
"20","","0.09001782531194295","2.9705882352941178"
