"release","SIY","SCF","ADCS"
"0","","0.12573099415204678","2.263157894736842"
"1","","0.12573099415204678","2.263157894736842"
"2","","0.12573099415204678","2.263157894736842"
"3","","0.11842105263157894","2.25"
"4","","0.11842105263157894","2.25"
"5","","0.11190476190476191","2.238095238095238"
"6","","0.11190476190476191","2.238095238095238"
"7","","0.10822510822510822","2.272727272727273"
"8","","0.10474308300395258","2.3043478260869565"
"9","","0.10474308300395258","2.3043478260869565"
"10","","0.095","2.28"
"11","","0.095","2.28"
"12","","0.09076923076923077","2.269230769230769"
"13","","0.08831908831908832","2.2962962962962963"
"14","","0.08831908831908832","2.2962962962962963"
"15","","0.08465608465608465","2.2857142857142856"
"16","","0.0812807881773399","2.2758620689655173"
"17","","0.07816091954022988","2.2666666666666666"
"18","","0.07816091954022988","2.2666666666666666"
"19","","0.07816091954022988","2.2666666666666666"
"20","","0.07007575757575757","2.242424242424242"
