"release","SIY","SCF","ADCS"
"0","","0.1383399209486166","3.0434782608695654"
"1","","0.1383399209486166","3.0434782608695654"
"2","","0.1383399209486166","3.0434782608695654"
"3","","0.1383399209486166","3.0434782608695654"
"4","","0.13405797101449277","3.0833333333333335"
"5","","0.13405797101449277","3.0833333333333335"
"6","","0.13405797101449277","3.0833333333333335"
"7","","0.12833333333333333","3.08"
"8","","0.12833333333333333","3.08"
"9","","0.12461538461538461","3.1153846153846154"
"10","","0.12461538461538461","3.1153846153846154"
"11","","0.12461538461538461","3.1153846153846154"
"12","","0.11823361823361823","3.074074074074074"
"13","","0.11823361823361823","3.074074074074074"
"14","","0.11823361823361823","3.074074074074074"
"15","","0.11375661375661375","3.0714285714285716"
"16","","0.11375661375661375","3.0714285714285716"
"17","","0.11375661375661375","3.0714285714285716"
"18","","0.11375661375661375","3.0714285714285716"
"19","","0.10837438423645321","3.0344827586206895"
"20","","0.1032258064516129","3.096774193548387"
