"release","SIY","SCF","ADCS"
"0","","0.13105413105413105","3.4074074074074074"
"1","","0.13105413105413105","3.4074074074074074"
"2","","0.13105413105413105","3.4074074074074074"
"3","","0.1283068783068783","3.4642857142857144"
"4","","0.1283068783068783","3.4642857142857144"
"5","","0.12315270935960591","3.4482758620689653"
"6","","0.11839080459770115","3.433333333333333"
"7","","0.11612903225806452","3.4838709677419355"
"8","","0.11290322580645161","3.5"
"9","","0.10606060606060606","3.5"
"10","","0.10336134453781512","3.5142857142857142"
"11","","0.10336134453781512","3.5142857142857142"
"12","","0.10336134453781512","3.5142857142857142"
"13","","0.10336134453781512","3.5142857142857142"
"14","","0.09672830725462304","3.5789473684210527"
"15","","0.09379217273954116","3.5641025641025643"
"16","","0.09230769230769231","3.6"
"17","","0.09230769230769231","3.6"
"18","","0.09024390243902439","3.6097560975609757"
"19","","0.09024390243902439","3.6097560975609757"
"20","","0.08282828282828283","3.6444444444444444"
