"release","SIY","SCF","ADCS"
"0","","0.2111111111111111","1.9"
"1","","0.2111111111111111","1.9"
"2","","0.2111111111111111","1.9"
"3","","0.2111111111111111","1.9"
"4","","0.2111111111111111","1.9"
"5","","0.2111111111111111","1.9"
"6","","0.2111111111111111","1.9"
"7","","0.2","2.0"
"8","","0.2","2.0"
"9","","0.2","2.0"
"10","","0.1893939393939394","2.0833333333333335"
"11","","0.1893939393939394","2.0833333333333335"
"12","","0.1893939393939394","2.0833333333333335"
"13","","0.1794871794871795","2.1538461538461537"
"14","","0.1794871794871795","2.1538461538461537"
"15","","0.1794871794871795","2.1538461538461537"
"16","","0.1794871794871795","2.1538461538461537"
"17","","0.17032967032967034","2.2142857142857144"
"18","","0.17032967032967034","2.2142857142857144"
"19","","0.17032967032967034","2.2142857142857144"
"20","","0.1619047619047619","2.2666666666666666"
