"release","SIY","SCF","ADCS"
"0","","0.1368421052631579","2.6"
"1","","0.1368421052631579","2.6"
"2","","0.1368421052631579","2.6"
"3","","0.1368421052631579","2.6"
"4","","0.1368421052631579","2.6"
"5","","0.1368421052631579","2.6"
"6","","0.12857142857142856","2.5714285714285716"
"7","","0.12337662337662338","2.590909090909091"
"8","","0.12337662337662338","2.590909090909091"
"9","","0.11857707509881422","2.608695652173913"
"10","","0.11857707509881422","2.608695652173913"
"11","","0.11413043478260869","2.625"
"12","","0.11413043478260869","2.625"
"13","","0.11413043478260869","2.625"
"14","","0.11413043478260869","2.625"
"15","","0.11413043478260869","2.625"
"16","","0.11","2.64"
"17","","0.10615384615384615","2.6538461538461537"
"18","","0.10615384615384615","2.6538461538461537"
"19","","0.10615384615384615","2.6538461538461537"
"20","","0.09788359788359788","2.642857142857143"
