"release","SIY","SCF","ADCS"
"0","","0.09846153846153846","2.4615384615384617"
"1","","0.09846153846153846","2.4615384615384617"
"2","","0.09846153846153846","2.4615384615384617"
"3","","0.09846153846153846","2.4615384615384617"
"4","","0.09401709401709402","2.4444444444444446"
"5","","0.09401709401709402","2.4444444444444446"
"6","","0.09401709401709402","2.4444444444444446"
"7","","0.09126984126984126","2.4642857142857144"
"8","","0.09126984126984126","2.4642857142857144"
"9","","0.08866995073891626","2.4827586206896552"
"10","","0.08866995073891626","2.4827586206896552"
"11","","0.08866995073891626","2.4827586206896552"
"12","","0.08866995073891626","2.4827586206896552"
"13","","0.08866995073891626","2.4827586206896552"
"14","","0.08866995073891626","2.4827586206896552"
"15","","0.08505747126436781","2.466666666666667"
"16","","0.07963709677419355","2.46875"
"17","","0.07963709677419355","2.46875"
"18","","0.07963709677419355","2.46875"
"19","","0.07963709677419355","2.46875"
"20","","0.0748663101604278","2.4705882352941178"
