"release","SIY","SCF","ADCS"
"0","","0.1286549707602339","2.3157894736842106"
"1","","0.1286549707602339","2.3157894736842106"
"2","","0.1286549707602339","2.3157894736842106"
"3","","0.1286549707602339","2.3157894736842106"
"4","","0.1286549707602339","2.3157894736842106"
"5","","0.12105263157894737","2.3"
"6","","0.12105263157894737","2.3"
"7","","0.12105263157894737","2.3"
"8","","0.12105263157894737","2.3"
"9","","0.12105263157894737","2.3"
"10","","0.12105263157894737","2.3"
"11","","0.12105263157894737","2.3"
"12","","0.12105263157894737","2.3"
"13","","0.12105263157894737","2.3"
"14","","0.12105263157894737","2.3"
"15","","0.12105263157894737","2.3"
"16","","0.12105263157894737","2.3"
"17","","0.12105263157894737","2.3"
"18","","0.12105263157894737","2.3"
"19","","0.12105263157894737","2.3"
"20","","0.12105263157894737","2.3"
