"release","SIY","SCF","ADCS"
"0","","0.15204678362573099","2.736842105263158"
"1","","0.15204678362573099","2.736842105263158"
"2","","0.15204678362573099","2.736842105263158"
"3","","0.15204678362573099","2.736842105263158"
"4","","0.15204678362573099","2.736842105263158"
"5","","0.14210526315789473","2.7"
"6","","0.14210526315789473","2.7"
"7","","0.14210526315789473","2.7"
"8","","0.14210526315789473","2.7"
"9","","0.14210526315789473","2.7"
"10","","0.14210526315789473","2.7"
"11","","0.14210526315789473","2.7"
"12","","0.14210526315789473","2.7"
"13","","0.14210526315789473","2.7"
"14","","0.14210526315789473","2.7"
"15","","0.14210526315789473","2.7"
"16","","0.14210526315789473","2.7"
"17","","0.14210526315789473","2.7"
"18","","0.14210526315789473","2.7"
"19","","0.14210526315789473","2.7"
"20","","0.14210526315789473","2.7"
