"release","SIY","SCF","ADCS"
"0","","0.2909090909090909","2.909090909090909"
"1","","0.2909090909090909","2.909090909090909"
"2","","0.2909090909090909","2.909090909090909"
"3","","0.2909090909090909","2.909090909090909"
"4","","0.2727272727272727","3.0"
"5","","0.2727272727272727","3.0"
"6","","0.26282051282051283","3.1538461538461537"
"7","","0.26282051282051283","3.1538461538461537"
"8","","0.26282051282051283","3.1538461538461537"
"9","","0.24725274725274726","3.2142857142857144"
"10","","0.24725274725274726","3.2142857142857144"
"11","","0.24725274725274726","3.2142857142857144"
"12","","0.24725274725274726","3.2142857142857144"
"13","","0.24725274725274726","3.2142857142857144"
"14","","0.21666666666666667","3.25"
"15","","0.21666666666666667","3.25"
"16","","0.20588235294117646","3.2941176470588234"
"17","","0.20588235294117646","3.2941176470588234"
"18","","0.20588235294117646","3.2941176470588234"
"19","","0.20588235294117646","3.2941176470588234"
"20","","0.1871345029239766","3.3684210526315788"
