"release","SIY","SCF","ADCS"
"0","","0.26282051282051283","3.1538461538461537"
"1","","0.26282051282051283","3.1538461538461537"
"2","","0.26282051282051283","3.1538461538461537"
"3","","0.26282051282051283","3.1538461538461537"
"4","","0.26282051282051283","3.1538461538461537"
"5","","0.24175824175824176","3.142857142857143"
"6","","0.24175824175824176","3.142857142857143"
"7","","0.24175824175824176","3.142857142857143"
"8","","0.24175824175824176","3.142857142857143"
"9","","0.22380952380952382","3.1333333333333333"
"10","","0.22380952380952382","3.1333333333333333"
"11","","0.22380952380952382","3.1333333333333333"
"12","","0.22380952380952382","3.1333333333333333"
"13","","0.22380952380952382","3.1333333333333333"
"14","","0.20833333333333334","3.125"
"15","","0.20833333333333334","3.125"
"16","","0.20833333333333334","3.125"
"17","","0.20833333333333334","3.125"
"18","","0.1948529411764706","3.1176470588235294"
"19","","0.1948529411764706","3.1176470588235294"
"20","","0.17973856209150327","3.0555555555555554"
