"release","SIY","SCF","ADCS"
"0","","0.2636363636363636","2.6363636363636362"
"1","","0.2636363636363636","2.6363636363636362"
"2","","0.2636363636363636","2.6363636363636362"
"3","","0.2636363636363636","2.6363636363636362"
"4","","0.2636363636363636","2.6363636363636362"
"5","","0.2636363636363636","2.6363636363636362"
"6","","0.2636363636363636","2.6363636363636362"
"7","","0.2636363636363636","2.6363636363636362"
"8","","0.22727272727272727","2.5"
"9","","0.22727272727272727","2.5"
"10","","0.22727272727272727","2.5"
"11","","0.22727272727272727","2.5"
"12","","0.22727272727272727","2.5"
"13","","0.22727272727272727","2.5"
"14","","0.22727272727272727","2.5"
"15","","0.22727272727272727","2.5"
"16","","0.22727272727272727","2.5"
"17","","0.22727272727272727","2.5"
"18","","0.22727272727272727","2.5"
"19","","0.22727272727272727","2.5"
"20","","0.22727272727272727","2.5"
