"release","SIY","SCF","ADCS"
"0","","0.20909090909090908","2.090909090909091"
"1","","0.20909090909090908","2.090909090909091"
"2","","0.20909090909090908","2.090909090909091"
"3","","0.20909090909090908","2.090909090909091"
"4","","0.20909090909090908","2.090909090909091"
"5","","0.20909090909090908","2.090909090909091"
"6","","0.20909090909090908","2.090909090909091"
"7","","0.20909090909090908","2.090909090909091"
"8","","0.20909090909090908","2.090909090909091"
"9","","0.20909090909090908","2.090909090909091"
"10","","0.20909090909090908","2.090909090909091"
"11","","0.18181818181818182","2.0"
"12","","0.18181818181818182","2.0"
"13","","0.18181818181818182","2.0"
"14","","0.18181818181818182","2.0"
"15","","0.18181818181818182","2.0"
"16","","0.18181818181818182","2.0"
"17","","0.18181818181818182","2.0"
"18","","0.18181818181818182","2.0"
"19","","0.18181818181818182","2.0"
"20","","0.18181818181818182","2.0"
