"release","SIY","SCF","ADCS"
"0","","0.15760869565217392","3.625"
"1","","0.15760869565217392","3.625"
"2","","0.15760869565217392","3.625"
"3","","0.15760869565217392","3.625"
"4","","0.15760869565217392","3.625"
"5","","0.15","3.6"
"6","","0.14153846153846153","3.5384615384615383"
"7","","0.14153846153846153","3.5384615384615383"
"8","","0.14153846153846153","3.5384615384615383"
"9","","0.13532763532763534","3.5185185185185186"
"10","","0.13532763532763534","3.5185185185185186"
"11","","0.13532763532763534","3.5185185185185186"
"12","","0.13532763532763534","3.5185185185185186"
"13","","0.13532763532763534","3.5185185185185186"
"14","","0.13532763532763534","3.5185185185185186"
"15","","0.12438423645320197","3.4827586206896552"
"16","","0.12438423645320197","3.4827586206896552"
"17","","0.12438423645320197","3.4827586206896552"
"18","","0.11397849462365592","3.4193548387096775"
"19","","0.10987903225806452","3.40625"
"20","","0.10511363636363637","3.3636363636363638"
