"release","SIY","SCF","ADCS"
"0","","0.08469449485783424","4.827586206896552"
"1","","0.08270017533606078","4.796610169491525"
"2","","0.08270017533606078","4.796610169491525"
"3","","0.08270017533606078","4.796610169491525"
"4","","0.08270017533606078","4.796610169491525"
"5","","0.08270017533606078","4.796610169491525"
"6","","0.08270017533606078","4.796610169491525"
"7","","0.08270017533606078","4.796610169491525"
"8","","0.08270017533606078","4.796610169491525"
"9","","0.08270017533606078","4.796610169491525"
"10","","0.08270017533606078","4.796610169491525"
"11","","0.08270017533606078","4.796610169491525"
"12","","0.08270017533606078","4.796610169491525"
"13","","0.08270017533606078","4.796610169491525"
"14","","0.08270017533606078","4.796610169491525"
"15","","0.08270017533606078","4.796610169491525"
"16","","0.08270017533606078","4.796610169491525"
"17","","0.08270017533606078","4.796610169491525"
"18","","0.08270017533606078","4.796610169491525"
"19","","0.08270017533606078","4.796610169491525"
"20","","0.08270017533606078","4.796610169491525"
