"release","SIY","SCF","ADCS"
"0","","0.07585568917668825","3.4893617021276597"
"1","","0.07185374149659864","3.4489795918367347"
"2","","0.06823529411764706","3.411764705882353"
"3","","0.0667420814479638","3.4038461538461537"
"4","","0.0667420814479638","3.4038461538461537"
"5","","0.06161616161616162","3.327272727272727"
"6","","0.05921052631578947","3.3157894736842106"
"7","","0.05807622504537205","3.310344827586207"
"8","","0.05669199298655757","3.288135593220339"
"9","","0.05564971751412429","3.283333333333333"
"10","","0.05564971751412429","3.283333333333333"
"11","","0.05437158469945355","3.262295081967213"
"12","","0.05314648334214701","3.2419354838709675"
"13","","0.05","3.2"
"14","","0.049184149184149185","3.196969696969697"
"15","","0.04839439167797377","3.1940298507462686"
"16","","0.046675191815856776","3.1739130434782608"
"17","","0.04575569358178054","3.157142857142857"
"18","","0.04575569358178054","3.157142857142857"
"19","","0.044209702660406885","3.138888888888889"
"20","","0.04216216216216216","3.12"
