"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS"
"0","0.375","0.4642857","0.25","1.75","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"1","0.375","0.4642857","0.25","1.75","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"2","0.375","0.4642857","0.25","1.75","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"3","0.375","0.4642857","0.25","1.75","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"4","0.375","0.4642857","0.25","1.75","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"5","0.375","0.4642857","0.25","1.75","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"6","0.375","0.4642857","0.25","1.75","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"7","0.375","0.4642857","0.25","1.75","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"8","0.375","0.4642857","0.25","1.75","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"9","0.375","0.4642857","0.25","1.75","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"10","0.375","0.4642857","0.25","1.75","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"11","0.375","0.4642857","0.25","1.75","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"12","0.375","0.4642857","0.25","1.75","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","0.0","0","6.0","0","0.0","","0.0","","0.0","","0.0"
"13","0.3660131","0.4705882","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","2.0","0.06190476","4.0","0","1.0","0","4.0","0.02159468","0.0","0","0.0","0","7.0","0.01092437","2.0","0","1.0","0","0.0","","0.0"
"14","0.3660131","0.4705882","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","2.0","0.1019608","4.0","0","1.0","0","4.0","0.03687943","0.0","0","0.0","0","7.0","0.01884058","2.0","0","1.0","0","0.0","","0.0"
"15","0.3660131","0.4705882","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","2.0","0.1282895","4.0","0","1.0","0","4.0","0.04779412","0.0","0","0.0","0","7.0","0.02462121","2.0","0","1.0","0","0.0","","0.0"
"16","0.3660131","0.4705882","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","2.0","0.1456583","4.0","0","1.0","0","4.0","0.05561497","0.0","0","0.0","0","7.0","0.02885683","2.0","0","1.0","0","0.0","","0.0"
"17","0.3660131","0.4705882","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","2.0","0.1570048","4.0","0","1.0","0","4.0","0.06120527","0.0","0","0.0","0","7.0","0.03195674","2.0","0","1.0","0","0.0","","0.0"
"18","0.3660131","0.4705882","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","2.0","0.1642105","4.0","0","1.0","0","4.0","0.06516291","0.0","0","0.0","0","7.0","0.03421053","2.0","0","1.0","0","0.0","","0.0"
"19","0.3660131","0.4705882","0.2361111111111111","1.8888888888888888","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","2.0","0.1685185","4.0","0","1.0","0","4.0","0.06791045","0.0","0","0.0","0","7.0","0.03582677","2.0","0","1.0","0","0.0","","0.0"
"20","0.37","0.41","0.2222222222222222","2.0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","1.0","0","2.0","0","1.0","0","2.0","0","2.0","0.1707718","4.0","0","1.0","0","5.0","0.08201058","1.0","0.9523810","0.0","0","8.0","0.04373898","2.0","0","1.0","0","2.0","0","1.0","0"
