"release","SIY","SCF","ADCS"
"0","","0.25","1.75"
"1","","0.25","1.75"
"2","","0.25","1.75"
"3","","0.25","1.75"
"4","","0.25","1.75"
"5","","0.25","1.75"
"6","","0.25","1.75"
"7","","0.25","1.75"
"8","","0.25","1.75"
"9","","0.25","1.75"
"10","","0.25","1.75"
"11","","0.25","1.75"
"12","","0.25","1.75"
"13","","0.2361111111111111","1.8888888888888888"
"14","","0.2361111111111111","1.8888888888888888"
"15","","0.2361111111111111","1.8888888888888888"
"16","","0.2361111111111111","1.8888888888888888"
"17","","0.2361111111111111","1.8888888888888888"
"18","","0.2361111111111111","1.8888888888888888"
"19","","0.2361111111111111","1.8888888888888888"
"20","","0.2222222222222222","2.0"
