"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS"
"0","0.3660131","0.3660131","0.2361111111111111","1.8888888888888888","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","0","1.0","0","2.0","0","4.0","0","4.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0"
"1","0.3660131","0.3660131","0.2361111111111111","1.8888888888888888","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","0","1.0","0","2.0","0","4.0","0","4.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0"
"2","0.3660131","0.3660131","0.2361111111111111","1.8888888888888888","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","0","1.0","0","2.0","0","4.0","0","4.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0"
"3","0.3660131","0.3660131","0.2361111111111111","1.8888888888888888","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","0","1.0","0","2.0","0","4.0","0","4.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0"
"4","0.3660131","0.3660131","0.2361111111111111","1.8888888888888888","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","0","1.0","0","2.0","0","4.0","0","4.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0"
"5","0.3660131","0.3660131","0.2361111111111111","1.8888888888888888","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","0","1.0","0","2.0","0","4.0","0","4.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0"
"6","0.3660131","0.3660131","0.2361111111111111","1.8888888888888888","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","0","1.0","0","2.0","0","4.0","0","4.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0"
"7","0.3660131","0.3660131","0.2361111111111111","1.8888888888888888","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","0","1.0","0","2.0","0","4.0","0","4.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0"
"8","0.3660131","0.3660131","0.2361111111111111","1.8888888888888888","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","0","1.0","0","2.0","0","4.0","0","4.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0"
"9","0.3660131","0.3660131","0.2361111111111111","1.8888888888888888","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","0","1.0","0","2.0","0","4.0","0","4.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0"
"10","0.3660131","0.3660131","0.2361111111111111","1.8888888888888888","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","0","1.0","0","2.0","0","4.0","0","4.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0"
"11","0.3660131","0.3660131","0.2361111111111111","1.8888888888888888","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","0","1.0","0","2.0","0","4.0","0","4.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0"
"12","0.3660131","0.3660131","0.2361111111111111","1.8888888888888888","4.0","0","1.0","0","2.0","0","2.0","0","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","1.0","0","0.0","0","1.0","0","2.0","0","4.0","0","4.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0"
"13","0.3190476","0.3952381","0.23333333333333334","2.1","4.0","0","1.0","0","2.0","0","3.0","0.03201970","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","2.0","0.06190476","0.0","0","1.0","0","3.0","0.03201970","4.0","0","4.0","0","0.0","0","5.0","0.01629073","3.0","0","1.0","0","0.0","","0.0"
"14","0.3190476","0.3952381","0.23333333333333334","2.1","4.0","0","1.0","0","2.0","0","3.0","0.05416667","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","2.0","0.1019608","0.0","0","1.0","0","3.0","0.05416667","4.0","0","4.0","0","0.0","0","5.0","0.02795699","3.0","0","1.0","0","0.0","","0.0"
"15","0.3190476","0.3952381","0.23333333333333334","2.1","4.0","0","1.0","0","2.0","0","3.0","0.06964286","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","2.0","0.1282895","0.0","0","1.0","0","3.0","0.06964286","4.0","0","4.0","0","0.0","0","5.0","0.03638060","3.0","0","1.0","0","0.0","","0.0"
"16","0.3190476","0.3952381","0.23333333333333334","2.1","4.0","0","1.0","0","2.0","0","3.0","0.08049536","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","2.0","0.1456583","0.0","0","1.0","0","3.0","0.08049536","4.0","0","4.0","0","0.0","0","5.0","0.04248366","3.0","0","1.0","0","0.0","","0.0"
"17","0.3190476","0.3952381","0.23333333333333334","2.1","4.0","0","1.0","0","2.0","0","3.0","0.08807588","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","2.0","0.1570048","0.0","0","1.0","0","3.0","0.08807588","4.0","0","4.0","0","0.0","0","5.0","0.04689755","3.0","0","1.0","0","0.0","","0.0"
"18","0.3190476","0.3952381","0.23333333333333334","2.1","4.0","0","1.0","0","2.0","0","3.0","0.09330144","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","2.0","0.1642105","0.0","0","1.0","0","3.0","0.09330144","4.0","0","4.0","0","0.0","0","5.0","0.05006418","3.0","0","1.0","0","0.0","","0.0"
"19","0.3190476","0.3952381","0.23333333333333334","2.1","4.0","0","1.0","0","2.0","0","3.0","0.09680851","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","2.0","0.1685185","0.0","0","1.0","0","3.0","0.09680851","4.0","0","4.0","0","0.0","0","5.0","0.05229885","3.0","0","1.0","0","0.0","","0.0"
"20","0.2981818","0.4218182","0.22727272727272727","2.272727272727273","4.0","0","1.0","0","2.0","0","4.0","0.1157796","2.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0.1968254","0.0","0","1.0","0","4.0","0.1157796","4.0","0","4.0","0","0.0","0","6.0","0.06349206","3.0","0","1.0","0","3.0","0","1.0","0"
