"release","SIY","SCF","ADCS"
"0","","0.25","2.0"
"1","","0.25","2.0"
"2","","0.25","2.0"
"3","","0.25","2.0"
"4","","0.25","2.0"
"5","","0.25","2.0"
"6","","0.23333333333333334","2.1"
"7","","0.23333333333333334","2.1"
"8","","0.21818181818181817","2.1818181818181817"
"9","","0.21818181818181817","2.1818181818181817"
"10","","0.21818181818181817","2.1818181818181817"
"11","","0.21818181818181817","2.1818181818181817"
"12","","0.21818181818181817","2.1818181818181817"
"13","","0.21818181818181817","2.1818181818181817"
"14","","0.19696969696969696","2.1666666666666665"
"15","","0.1858974358974359","2.230769230769231"
"16","","0.1858974358974359","2.230769230769231"
"17","","0.1858974358974359","2.230769230769231"
"18","","0.1858974358974359","2.230769230769231"
"19","","0.1858974358974359","2.230769230769231"
"20","","0.1619047619047619","2.2666666666666666"
