"release","SIY","SCF","ADCS"
"0","","0.16013071895424835","2.7222222222222223"
"1","","0.16013071895424835","2.7222222222222223"
"2","","0.16013071895424835","2.7222222222222223"
"3","","0.16013071895424835","2.7222222222222223"
"4","","0.14736842105263157","2.8"
"5","","0.14736842105263157","2.8"
"6","","0.14736842105263157","2.8"
"7","","0.14736842105263157","2.8"
"8","","0.14736842105263157","2.8"
"9","","0.14736842105263157","2.8"
"10","","0.14736842105263157","2.8"
"11","","0.1286231884057971","2.9583333333333335"
"12","","0.1286231884057971","2.9583333333333335"
"13","","0.12153846153846154","3.0384615384615383"
"14","","0.1168091168091168","3.037037037037037"
"15","","0.1168091168091168","3.037037037037037"
"16","","0.1168091168091168","3.037037037037037"
"17","","0.11375661375661375","3.0714285714285716"
"18","","0.11375661375661375","3.0714285714285716"
"19","","0.10804597701149425","3.1333333333333333"
"20","","0.1028225806451613","3.1875"
